date,value
2021-01-04,0.01795438645205686
2021-01-05,0.018003812721096486
2021-01-06,0.018025773161837347
2021-01-07,0.018000514858411754
2021-01-08,0.017999053762270813
2021-01-11,0.017970335378012015
2021-01-12,0.01791925954790993
2021-01-13,0.017937373598295798
2021-01-14,0.017934958696465997
2021-01-15,0.017936717921050588
2021-01-18,0.01793999313669273
2021-01-19,0.017942137460863653
2021-01-20,0.018008194986790987
2021-01-21,0.01802011436362748
2021-01-22,0.018005688699033063
2021-01-25,0.018022862066814083
2021-01-26,0.018083169765292645
2021-01-27,0.018069677885899024
2021-01-28,0.018123682089894722
2021-01-29,0.018056279544163906
2021-02-01,0.017990150250174367
2021-02-02,0.01791510275641707
2021-02-03,0.01785583265006439
2021-02-04,0.01782566582777046
2021-02-05,0.017841012363285093
2021-02-08,0.01788640005013765
2021-02-09,0.017885641841338302
2021-02-10,0.017849198131357734
2021-02-11,0.01782349292863081
2021-02-12,0.017780473738970484
2021-02-15,0.01779237916642952
2021-02-16,0.01776078922721521
2021-02-17,0.017806882050436696
2021-02-18,0.01784729356539585
2021-02-19,0.01788470693641159
2021-02-22,0.017926663432703185
2021-02-23,0.017915321376998118
2021-02-24,0.01793678182839217
2021-02-25,0.017946381192914113
2021-02-26,0.017880556873075493
2021-03-01,0.017859099812460342
2021-03-02,0.01786368194828627
2021-03-03,0.01787964471707558
2021-03-04,0.01782365379081538
2021-03-05,0.017808659392203476
2021-03-08,0.01781855190031364
2021-03-09,0.017776862993260797
2021-03-10,0.017755769711046174
2021-03-11,0.017764327432372343
2021-03-12,0.01776795778535103
2021-03-15,0.01769560885662776
2021-03-16,0.017678496495624776
2021-03-17,0.017802725946840244
2021-03-18,0.017820013336084583
2021-03-19,0.017796329556544036
2021-03-22,0.017748726136626116
2021-03-23,0.01769139286208867
2021-03-24,0.017724407594981503
2021-03-25,0.01768079540478267
2021-03-26,0.017690650921098797
2021-03-29,0.017749358624560774
2021-03-30,0.017754634082118692
2021-03-31,0.017805308930296068
2021-04-01,0.01778073078582351
2021-04-02,0.017841331093515066
2021-04-05,0.017848475475552652
2021-04-06,0.01790303186178714
2021-04-07,0.0178906669031716
2021-04-08,0.01790709916346248
2021-04-09,0.01793310148879251
2021-04-12,0.017875430784436094
2021-04-13,0.017937373458980294
2021-04-14,0.017961954417208714
2021-04-15,0.017913629311524817
2021-04-16,0.017899330475748276
2021-04-19,0.017861297780433067
2021-04-20,0.01784775334847309
2021-04-21,0.0178395445574198
2021-04-22,0.01785228537630827
2021-04-23,0.01782258206075384
2021-04-26,0.017797558587600123
2021-04-27,0.01781063244169016
2021-04-28,0.017828043450135535
2021-04-29,0.01786116460040436
2021-04-30,0.017866705648935232
2021-05-03,0.017888879244827422
2021-05-04,0.017869759737082644
2021-05-05,0.01780918593919976
2021-05-06,0.01778465874433257
2021-05-07,0.017746116185143875
2021-05-10,0.01778087787740417
2021-05-11,0.017851589784275743
2021-05-12,0.017862209403229762
2021-05-13,0.01793490546357919
2021-05-14,0.017887048612467007
2021-05-17,0.017865109910911687
2021-05-18,0.017860591825672442
2021-05-19,0.017890963173635928
2021-05-20,0.01784466708169547
2021-05-21,0.017911271617696907
2021-05-24,0.017811694560861423
2021-05-25,0.017850336728048154
2021-05-26,0.017835520570661137
2021-05-27,0.017843853794495417
2021-05-28,0.01783420173204064
2021-05-31,0.01787289450799489
2021-06-01,0.01782525203961537
2021-06-02,0.017845461272827625
2021-06-03,0.01782842685096704
2021-06-04,0.01778607328555514
2021-06-07,0.017704017239593264
2021-06-08,0.01762213172569692
2021-06-09,0.017698041253856486
2021-06-10,0.017603614332889306
2021-06-11,0.017597446501106232
2021-06-14,0.017585952060557228
2021-06-15,0.017554467786987212
2021-06-16,0.01758733437412648
2021-06-17,0.017586460160785942
2021-06-18,0.017574447534625833
2021-06-21,0.017578872386513896
2021-06-22,0.017594694399373063
2021-06-23,0.017551304640981744
2021-06-24,0.017478626258321025
2021-06-25,0.01741988805930943
2021-06-28,0.01744119019258493
2021-06-29,0.01741454814321704
2021-06-30,0.017435963460809948
2021-07-01,0.017419416314573142
2021-07-02,0.017343066782426815
2021-07-05,0.01732419878221164
2021-07-06,0.017352193610454186
2021-07-07,0.01733285746156251
2021-07-08,0.017315790544023792
2021-07-09,0.017333313565664733
2021-07-12,0.01725465143569451
2021-07-13,0.017315486854388266
2021-07-14,0.017319447226477967
2021-07-15,0.017316251197736783
2021-07-16,0.01729886327622226
2021-07-19,0.017214711659108806
2021-07-20,0.01718720574490434
2021-07-21,0.017265166108712236
2021-07-22,0.017237013674523172
2021-07-23,0.017207083291774776
2021-07-26,0.01716638285553255
2021-07-27,0.017159227431906343
2021-07-28,0.01715126199862123
2021-07-29,0.017188250311447047
2021-07-30,0.017273942462343497
2021-08-02,0.01725785168995803
2021-08-03,0.01725803192338917
2021-08-04,0.01729557299035379
2021-08-05,0.01725503788764805
2021-08-06,0.017257404209458302
2021-08-09,0.017333210702710523
2021-08-10,0.01732439926591069
2021-08-11,0.01728266682075169
2021-08-12,0.017325901936187216
2021-08-13,0.017333270049687433
2021-08-16,0.017351407146483797
2021-08-17,0.017334006898974286
2021-08-18,0.017368392681718258
2021-08-19,0.017323138181344958
2021-08-20,0.017312593858900667
2021-08-23,0.01727181171990214
2021-08-24,0.0172608096185663
2021-08-25,0.017234635072403387
2021-08-26,0.017256801989038256
2021-08-27,0.01714749412144986
2021-08-30,0.017195755277938034
2021-08-31,0.017226709984778276
2021-09-01,0.017305243073730603
2021-09-02,0.017339001976877155
2021-09-03,0.017364635832926942
2021-09-06,0.01738208325804263
2021-09-07,0.01736053173854742
2021-09-08,0.017309235644057543
2021-09-09,0.01732461711859328
2021-09-10,0.017253728538864924
2021-09-13,0.017197580027330715
2021-09-14,0.01716898168512096
2021-09-15,0.017146023227071806
2021-09-16,0.01710511454944706
2021-09-17,0.017074198099249895
2021-09-20,0.01707751803720725
2021-09-21,0.0170528544399337
2021-09-22,0.01699993127343017
2021-09-23,0.016988471387083613
2021-09-24,0.016979307282764092
2021-09-27,0.01695566420544103
2021-09-28,0.017008512799779454
2021-09-29,0.01699737267449185
2021-09-30,0.016994046818814522
2021-10-01,0.017069926970945153
2021-10-04,0.017095507013904523
2021-10-05,0.017127309171356478
2021-10-06,0.017117144065912984
2021-10-07,0.017136217855100423
2021-10-08,0.017098607446431543
2021-10-11,0.017088911823803628
2021-10-12,0.017020637677376004
2021-10-13,0.017051110789768162
2021-10-14,0.017101302026704956
2021-10-15,0.017077942821942426
2021-10-18,0.01705695802289639
2021-10-19,0.017060453474027945
2021-10-20,0.017092622607226063
2021-10-21,0.017096492518337118
2021-10-22,0.017005334315530248
2021-10-25,0.017007953771365984
2021-10-26,0.01706602914923598
2021-10-27,0.016997224690699343
2021-10-28,0.016900366013446133
2021-10-29,0.016905318984972918
2021-11-01,0.016883265501173896
2021-11-02,0.016838935606037553
2021-11-03,0.01685661267529539
2021-11-04,0.016861765589892268
2021-11-05,0.01683554733794534
2021-11-08,0.016892482378116278
2021-11-09,0.01688699523437244
2021-11-10,0.01686550289264111
2021-11-11,0.016809311402820243
2021-11-12,0.016846799031767237
2021-11-15,0.0168887127887462
2021-11-16,0.016849821164706315
2021-11-17,0.016888215649186
2021-11-18,0.016899870195346584
2021-11-19,0.016995774728319344
2021-11-22,0.017030466540952825
2021-11-23,0.017009498317558682
2021-11-24,0.017005804870111992
2021-11-25,0.016966369197181422
2021-11-26,0.016961190236947768
2021-11-29,0.016971409399744484
2021-11-30,0.016970735454915124
2021-12-01,0.017023617864662863
2021-12-02,0.01704804063651891
2021-12-03,0.017033197689641344
2021-12-06,0.01710389371757133
2021-12-07,0.017120348063318108
2021-12-08,0.0172298392374169
2021-12-09,0.017270607924437714
2021-12-10,0.017310886572725136
2021-12-13,0.01731470194162499
2021-12-14,0.017346378546152837
2021-12-15,0.017322971587846694
2021-12-16,0.017238485400800894
2021-12-17,0.017253799869279968
2021-12-20,0.01721133271507477
2021-12-21,0.017252301330293714
2021-12-22,0.01735641647922398
2021-12-23,0.01743548563531927
2021-12-24,0.017507928896236025
2021-12-27,0.017501249012007867
2021-12-28,0.017477990812279354
2021-12-29,0.017499175858452943
2021-12-30,0.017525538756226207
2021-12-31,0.017532257981721453
2022-01-03,0.017501897379781237
2022-01-04,0.01758925106835615
2022-01-05,0.017552456793584893
2022-01-06,0.017604620473765983
2022-01-07,0.01768197562547876
2022-01-10,0.017650575771085236
2022-01-11,0.017656656509840656
2022-01-12,0.017684690871744745
2022-01-13,0.01760006079510761
2022-01-14,0.017595392915608986
2022-01-17,0.01767279112941355
2022-01-18,0.017737903697232996
2022-01-19,0.017785806629637604
2022-01-20,0.01779988149141416
2022-01-21,0.017878400397306232
2022-01-24,0.017811689308816405
2022-01-25,0.017790610193475484
2022-01-26,0.01774003509848368
2022-01-27,0.017728699090953457
2022-01-28,0.01778738452671053
2022-01-31,0.017804742422199916
2022-02-01,0.017768638158990144
2022-02-02,0.017872210159244235
2022-02-03,0.01792308293764383
2022-02-04,0.017929030984464477
2022-02-07,0.017869030122863335
2022-02-08,0.017871880187076496
2022-02-09,0.01797569471259564
2022-02-10,0.017990121558854145
2022-02-11,0.018019207222527863
2022-02-14,0.018033453201613262
2022-02-15,0.01799301090916986
2022-02-16,0.017984953064775166
2022-02-17,0.017965655307664606
2022-02-18,0.017934730719428738
2022-02-21,0.017858322064529225
2022-02-22,0.01783171452999322
2022-02-23,0.017834444781495117
2022-02-24,0.01782240281401762
2022-02-25,0.0177656169852335
2022-02-28,0.01772104663629242
2022-03-01,0.017646367922200278
2022-03-02,0.01760017439338623
2022-03-03,0.017591326705521115
2022-03-04,0.017631379129351053
2022-03-07,0.017687127532179252
2022-03-08,0.017657049425564984
2022-03-09,0.017679826520738417
2022-03-10,0.01769298982904763
2022-03-11,0.017752224888331423
2022-03-14,0.01775658272291646
2022-03-15,0.01772637312427877
2022-03-16,0.017701900575593815
2022-03-17,0.017720214827743396
2022-03-18,0.01770801751408207
2022-03-21,0.017721735288127413
2022-03-22,0.01767259320389901
2022-03-23,0.0176724068947532
2022-03-24,0.017696831236142317
2022-03-25,0.017652208039333886
2022-03-28,0.017672953199976676
2022-03-29,0.017660850721907304
2022-03-30,0.017608775101671286
2022-03-31,0.017602194191638484
2022-04-01,0.017612582444549475
2022-04-04,0.01756881531618822
2022-04-05,0.01760267741773331
2022-04-06,0.017618556590686493
2022-04-07,0.017603721401785073
2022-04-08,0.017607422101394096
2022-04-11,0.017610329592960335
2022-04-12,0.017617363872482337
2022-04-13,0.01759653300815863
2022-04-14,0.017528493756694595
2022-04-15,0.017477461375484123
2022-04-18,0.017486414991049755
2022-04-19,0.017437956612886978
2022-04-20,0.017421348203550294
2022-04-21,0.01741581401943936
2022-04-22,0.01734865355734531
2022-04-25,0.017312777842250642
2022-04-26,0.017267965837862553
2022-04-27,0.01729545145556691
2022-04-28,0.017269759371016158
2022-04-29,0.0173152916940972
2022-05-02,0.017327619792278686
2022-05-03,0.017371021430513077
2022-05-04,0.017373739325519753
2022-05-05,0.017309200591809848
2022-05-06,0.017252219058695242
2022-05-09,0.017250595173642354
2022-05-10,0.017214656851606204
2022-05-11,0.01719650409739595
2022-05-12,0.017209240287557666
2022-05-13,0.017195321396370325
2022-05-16,0.017202896773488494
2022-05-17,0.01717625716226243
2022-05-18,0.01721554775895702
2022-05-19,0.017222507290269553
2022-05-20,0.017229882785818697
2022-05-23,0.01726833889415357
2022-05-24,0.017324789352574695
2022-05-25,0.017264933413358136
2022-05-26,0.017164686631706807
2022-05-27,0.017210539515180905
2022-05-30,0.01710759945951611
2022-05-31,0.017087892215777414
2022-06-01,0.017096602723056284
2022-06-02,0.017068215454421703
2022-06-03,0.017126877124878162
2022-06-06,0.01712598299278126
2022-06-07,0.017123855435282602
2022-06-08,0.017153488908123366
2022-06-09,0.017138104211720163
2022-06-10,0.017028837884941504
2022-06-13,0.01706515694093078
2022-06-14,0.017046709485889454
2022-06-15,0.017082958937414208
2022-06-16,0.017072110742638064
2022-06-17,0.01711897484300717
2022-06-20,0.017166645916454597
2022-06-21,0.017207311129730438
2022-06-22,0.017303584683628973
2022-06-23,0.01722695430856169
2022-06-24,0.017204141200741544
2022-06-27,0.017180396466491867
2022-06-28,0.01716813500594457
2022-06-29,0.017236495042127317
2022-06-30,0.017254517822845365
2022-07-01,0.01722920412253347
2022-07-04,0.017283180566373072
2022-07-05,0.01730069749338729
2022-07-06,0.0172616747663376
2022-07-07,0.017238747366991287
2022-07-08,0.017239569443735326
2022-07-11,0.017208583691795155
2022-07-12,0.017183910527545317
2022-07-13,0.017236128154697734
2022-07-14,0.017276013791808948
2022-07-15,0.01730429926036858
2022-07-18,0.01725870865497096
2022-07-19,0.017248262383209128
2022-07-20,0.017210417326062485
2022-07-21,0.017160847354815493
2022-07-22,0.017138922802832784
2022-07-25,0.017082740641761556
2022-07-26,0.017067352892743783
2022-07-27,0.017035329150337574
2022-07-28,0.017047023270389774
2022-07-29,0.017054632619613964
2022-08-01,0.017031882526196366
2022-08-02,0.016972454979229723
2022-08-03,0.01695341584522922
2022-08-04,0.01693621847741401
2022-08-05,0.016902453679228397
2022-08-08,0.016878426481899043
2022-08-09,0.01692193679552997
2022-08-10,0.016941942090872266
2022-08-11,0.0168831844296374
2022-08-12,0.016805159684608856
2022-08-15,0.016771156246303102
2022-08-16,0.0167472281343147
2022-08-17,0.016804606669037388
2022-08-18,0.016732924525475677
2022-08-19,0.01676988621757615
2022-08-22,0.01674673643621237
2022-08-23,0.016717610924126613
2022-08-24,0.01672052324410773
2022-08-25,0.016698738810701417
2022-08-26,0.01667884975507548
2022-08-29,0.01668684128824671
2022-08-30,0.016718937447365672
2022-08-31,0.0167802162852662
2022-09-01,0.016741591540902028
2022-09-02,0.01670368947464374
2022-09-05,0.016705636329247334
2022-09-06,0.016723739539005366
2022-09-07,0.016724409392052844
2022-09-08,0.016745388274929173
2022-09-09,0.016772496757854995
2022-09-12,0.01676236283309362
2022-09-13,0.016664448080577054
2022-09-14,0.016676280178171077
2022-09-15,0.0166628071677011
2022-09-16,0.0166565128144394
2022-09-19,0.016692016620849712
2022-09-20,0.01669490879873437
2022-09-21,0.016692572495466983
2022-09-22,0.016706503222910722
2022-09-23,0.01678098728285648
2022-09-26,0.01678470276527431
2022-09-27,0.016771068492234673
2022-09-28,0.016709493815091892
2022-09-29,0.016691932229512835
2022-09-30,0.01670333817909328
2022-10-03,0.01665482639741109
2022-10-04,0.01667181714626538
2022-10-05,0.016749878919460393
2022-10-06,0.016744084391200734
2022-10-07,0.01676703277779041
2022-10-10,0.01677734500319226
2022-10-11,0.01679368792830989
2022-10-12,0.016815775838195338
2022-10-13,0.016787648297286954
2022-10-14,0.016765134242622628
2022-10-17,0.016755119313393952
2022-10-18,0.01683259224203744
2022-10-19,0.016864873496923814
2022-10-20,0.01684042482604746
2022-10-21,0.0167799969240247
2022-10-24,0.01673238815881843
2022-10-25,0.01675105833857247
2022-10-26,0.016713833355354573
2022-10-27,0.016802255893737305
2022-10-28,0.01679105383569961
2022-10-31,0.01673928166133901
2022-11-01,0.01680992303392431
2022-11-02,0.016779767203692914
2022-11-03,0.016826945173517294
2022-11-04,0.016812646012343443
2022-11-07,0.016754128295954126
2022-11-08,0.016687427589452537
2022-11-09,0.01666076444068045
2022-11-10,0.01657668502975729
2022-11-11,0.016581536611347012
2022-11-14,0.01653632043048218
2022-11-15,0.016525878974680296
2022-11-16,0.0165380061890105
2022-11-17,0.016621266727678486
2022-11-18,0.016615015443964706
2022-11-21,0.01669842539017929
2022-11-22,0.01670376225395862
2022-11-23,0.01669832018040832
2022-11-24,0.01670439512362382
2022-11-25,0.016760963984779362
2022-11-28,0.01674704445470941
2022-11-29,0.016714804053966983
2022-11-30,0.016758924421312615
2022-12-01,0.016770740090319727
2022-12-02,0.016642926954771868
2022-12-05,0.016639386579825822
2022-12-06,0.016674798381855843
2022-12-07,0.01668326539407169
2022-12-08,0.016678456719333573
2022-12-09,0.01667873824116134
2022-12-12,0.016630363079694285
2022-12-13,0.016652891534559358
2022-12-14,0.01665597201098167
2022-12-15,0.01666900457431049
2022-12-16,0.016691230893708758
2022-12-19,0.016665190477366344
2022-12-20,0.016706130016116386
2022-12-21,0.016677308202997194
2022-12-22,0.016658564958440234
2022-12-23,0.016671085639861024
2022-12-26,0.01665431942194819
2022-12-27,0.016673299005673044
2022-12-28,0.016668672488558856
2022-12-29,0.016682316931627656
2022-12-30,0.016674625720196113
2023-01-02,0.0166151317193767
2023-01-03,0.016639421798443497
2023-01-04,0.016648231143971577
2023-01-05,0.016613936430567553
2023-01-06,0.0166627299826046
2023-01-09,0.016650912325849466
2023-01-10,0.01667843283412795
2023-01-11,0.016653875071779355
2023-01-12,0.016636394119323515
2023-01-13,0.01664138524527207
2023-01-16,0.016706278752646245
2023-01-17,0.016697894415894067
2023-01-18,0.0167009565209957
