date,value
2021-01-04,0.0449333384498397
2021-01-05,0.04506491151503653
2021-01-06,0.04519676550748487
2021-01-07,0.045143219385459996
2021-01-08,0.044878377391309274
2021-01-11,0.044257788207272844
2021-01-12,0.04374860137504923
2021-01-13,0.043918559965436435
2021-01-14,0.044222143956235846
2021-01-15,0.043425636202225885
2021-01-18,0.043233948886494705
2021-01-19,0.04265483066808703
2021-01-20,0.043170073582985795
2021-01-21,0.04299984204331845
2021-01-22,0.043334432396984174
2021-01-25,0.04334155172650195
2021-01-26,0.04352113489764373
2021-01-27,0.04389018247676709
2021-01-28,0.04400465644185286
2021-01-29,0.04369349259700537
2021-02-01,0.04380993569774362
2021-02-02,0.0436893814274895
2021-02-03,0.04416291708367841
2021-02-04,0.04449999002022164
2021-02-05,0.04468402251372861
2021-02-08,0.04430273649422775
2021-02-09,0.044111431314835595
2021-02-10,0.04422542998124784
2021-02-11,0.04410576501042716
2021-02-12,0.043048653155329665
2021-02-15,0.042428004653470616
2021-02-16,0.041733864246849134
2021-02-17,0.041494901662674805
2021-02-18,0.04140280605365431
2021-02-19,0.04197517062149618
2021-02-22,0.04187664184027333
2021-02-23,0.04164511876242514
2021-02-24,0.04199004044436433
2021-02-25,0.04193748003221085
2021-02-26,0.04168865779823689
2021-03-01,0.04175560970224337
2021-03-02,0.041825580068420166
2021-03-03,0.04137997450641675
2021-03-04,0.040843012630920265
2021-03-05,0.0401371560098536
2021-03-08,0.04060099280111443
2021-03-09,0.040552950708427155
2021-03-10,0.040817336104197986
2021-03-11,0.040806084283603626
2021-03-12,0.04054377697104932
2021-03-15,0.040113859453218305
2021-03-16,0.040434590997026086
2021-03-17,0.04152660308577543
2021-03-18,0.04154841578883629
2021-03-19,0.04066450410835056
2021-03-22,0.04059369520879003
2021-03-23,0.04039559070400405
2021-03-24,0.04073533419773105
2021-03-25,0.04072646046460389
2021-03-26,0.04152160510350226
2021-03-29,0.042059818450282484
2021-03-30,0.04187084433246427
2021-03-31,0.04249320018833664
2021-04-01,0.042346206202951236
2021-04-02,0.04199175328988231
2021-04-05,0.04206409256320472
2021-04-06,0.04224380481463687
2021-04-07,0.04180756581654988
2021-04-08,0.04194367614991593
2021-04-09,0.04144627146295305
2021-04-12,0.041096726271162495
2021-04-13,0.04136243401911025
2021-04-14,0.041417260631887
2021-04-15,0.040956032300775075
2021-04-16,0.041184823517378524
2021-04-19,0.04064235544431038
2021-04-20,0.04099444280321338
2021-04-21,0.04072217346148594
2021-04-22,0.03994727382911643
2021-04-23,0.03961054451556682
2021-04-26,0.03992720527748099
2021-04-27,0.03981608263564706
2021-04-28,0.03999490234043633
2021-04-29,0.03939061094306151
2021-04-30,0.03966535599374238
2021-05-03,0.04017086110974641
