date,value
2021-01-04,0.22127956516684308
2021-01-05,0.22030705771380218
2021-01-06,0.22169872356743245
2021-01-07,0.22264930168946093
2021-01-08,0.22197416773953016
2021-01-11,0.22248425390408805
2021-01-12,0.22388154449787173
2021-01-13,0.22142522938655804
2021-01-14,0.21930687876419358
2021-01-15,0.22015084118302092
2021-01-18,0.2206926487724097
2021-01-19,0.22231692440795336
2021-01-20,0.22344811818514312
2021-01-21,0.22288202767240692
2021-01-22,0.21902263129152552
2021-01-25,0.2189494763802919
2021-01-26,0.21864931929791342
2021-01-27,0.21608544004945998
2021-01-28,0.2170593221350836
2021-01-29,0.2171126606309112
2021-02-01,0.21300097460588044
2021-02-02,0.21263057049041914
2021-02-03,0.21243462365384752
2021-02-04,0.21075788923238334
2021-02-05,0.20874085200462753
2021-02-08,0.21389694233708717
2021-02-09,0.21136224492977587
2021-02-10,0.2087261706541906
2021-02-11,0.2067901808392533
2021-02-12,0.20577487539021197
2021-02-15,0.20551626255406596
2021-02-16,0.20714152898825428
2021-02-17,0.20564768988035287
2021-02-18,0.20330452401766588
2021-02-19,0.2053488570788309
2021-02-22,0.20791961920470922
2021-02-23,0.20915218204306554
2021-02-24,0.20727160910010728
2021-02-25,0.208250064198912
2021-02-26,0.20748553298545758
2021-03-01,0.2088624800751793
2021-03-02,0.20790524070576855
2021-03-03,0.2072142044906802
2021-03-04,0.20744715251874715
2021-03-05,0.20881827693882785
2021-03-08,0.2078122596379922
2021-03-09,0.2077126647379253
2021-03-10,0.20933110879753708
2021-03-11,0.20774839515516844
2021-03-12,0.2066655105076545
2021-03-15,0.20437800698219183
2021-03-16,0.20584077783851343
2021-03-17,0.20912772160922208
2021-03-18,0.2099302165027287
2021-03-19,0.21083227282723044
2021-03-22,0.21155639674252047
2021-03-23,0.2129699755948164
2021-03-24,0.21313095417923794
2021-03-25,0.20979980335530501
2021-03-26,0.20703782154479328
2021-03-29,0.20825620747810905
2021-03-30,0.20820643075390213
2021-03-31,0.20684091605700314
2021-04-01,0.20499372837770016
2021-04-02,0.20440501682947165
2021-04-05,0.20475257446908135
2021-04-06,0.2065315584402803
2021-04-07,0.20880819947592127
2021-04-08,0.2075366707836777
2021-04-09,0.20862568859955044
2021-04-12,0.20998894008151542
2021-04-13,0.20938388210013062
2021-04-14,0.2087208714207761
2021-04-15,0.20756261148353689
2021-04-16,0.20788861245967147
2021-04-19,0.20943676919139376
2021-04-20,0.21096775060192544
2021-04-21,0.2112740593289271
2021-04-22,0.20973970318786736
2021-04-23,0.2053811488677876
2021-04-26,0.20252232192223185
2021-04-27,0.20329456472741908
2021-04-28,0.2040026505794702
2021-04-29,0.20069156608520416
2021-04-30,0.1992033323270608
2021-05-03,0.1973397933763631
2021-05-04,0.19732200905315248
2021-05-05,0.19834183079077194
2021-05-06,0.19892715664982294
2021-05-07,0.20212389269623018
2021-05-10,0.20164256689762677
2021-05-11,0.20080410089793435
2021-05-12,0.20383921694016616
2021-05-13,0.20324068311072715
2021-05-14,0.20426929577703118
2021-05-17,0.20491740016563254
2021-05-18,0.2032569745014673
2021-05-19,0.2018258365650993
